size,run,elapsed_ns,mbps,cycles,cpb
{
  "summary": [
16384,13,1870001,1671.12,6358000,1.94e+00
16384,14,1857291,1682.56,6314753,1.93e+00
16384,15,1860141,1679.98,6324476,1.93e+00
16384,16,1863611,1676.85,6336274,1.93e+00
16384,17,1857071,1682.76,6314038,1.93e+00
16384,18,1878731,1663.36,6387716,1.95e+00
16384,19,1861671,1678.60,6329678,1.93e+00
16384,20,1857941,1681.97,6317029,1.93e+00
16384,21,1858931,1681.07,6320362,1.93e+00
16384,22,1860281,1679.85,6324952,1.93e+00
16384,23,1872001,1669.34,6364834,1.94e+00
16384,24,1876811,1665.06,6381188,1.95e+00
16384,25,1984001,1575.10,6745667,2.06e+00
16384,26,1970011,1586.29,6698068,2.04e+00
16384,27,1918741,1628.67,6523750,1.99e+00
16384,28,1852751,1686.68,6299316,1.92e+00
16384,29,1870471,1670.70,6359598,1.94e+00
16384,30,1852341,1687.05,6297923,1.92e+00
16384,31,1861071,1679.14,6327638,1.93e+00
16384,32,1852471,1686.94,6298398,1.92e+00
16384,33,1856221,1683.53,6311148,1.93e+00
16384,34,1853651,1685.86,6302410,1.92e+00
16384,35,1861251,1678.98,6328250,1.93e+00
16384,36,1856131,1683.61,6310842,1.93e+00
16384,37,1856231,1683.52,6311182,1.93e+00
16384,38,1863231,1677.19,6334982,1.93e+00
16384,39,1852182,1687.20,6297412,1.92e+00
16384,40,1858831,1681.16,6320055,1.93e+00
16384,41,1855241,1684.42,6307816,1.92e+00
16384,42,1865481,1675.17,6342632,1.94e+00
16384,43,1852111,1687.26,6297174,1.92e+00
16384,44,1855381,1684.29,6308292,1.93e+00
16384,45,1852061,1687.31,6297004,1.92e+00
16384,46,1854821,1684.80,6306421,1.92e+00
16384,47,1866391,1674.35,6345793,1.94e+00
16384,48,1864721,1675.85,6340048,1.93e+00
16384,49,1852121,1687.25,6297208,1.92e+00
16384,50,1855421,1684.25,6308428,1.93e+00
16384,51,1852671,1686.75,6299078,1.92e+00
16384,52,1859241,1680.79,6321416,1.93e+00
16384,53,1852181,1687.20,6297412,1.92e+00
16384,54,1856201,1683.55,6311080,1.93e+00
16384,55,1866871,1673.92,6347392,1.94e+00
16384,56,1852811,1686.63,6299554,1.92e+00
16384,57,1857341,1682.51,6314990,1.93e+00
16384,58,1855251,1684.41,6307883,1.93e+00
16384,59,1909151,1636.85,6491144,1.98e+00
16384,60,1879671,1662.52,6390844,1.95e+00
16384,61,1856791,1683.01,6313086,1.93e+00
16384,62,1852561,1686.85,6298704,1.92e+00
16384,63,1861121,1679.10,6327808,1.93e+00
16384,64,1872961,1668.48,6368098,1.94e+00
16384,65,1863431,1677.01,6335662,1.93e+00
16384,66,1852621,1686.80,6298941,1.92e+00
16384,67,1856191,1683.56,6311013,1.93e+00
16384,68,1859371,1680.68,6321858,1.93e+00
16384,69,1852581,1686.84,6298772,1.92e+00
16384,70,1864851,1675.74,6340490,1.93e+00
16384,71,1852471,1686.94,6298398,1.92e+00
16384,72,1866411,1674.34,6345861,1.94e+00
16384,73,1856501,1683.27,6312100,1.93e+00
16384,74,1860641,1679.53,6326176,1.93e+00
16384,75,1855011,1684.63,6307034,1.92e+00
16384,76,1855951,1683.77,6310263,1.93e+00
16384,77,1852601,1686.82,6298840,1.92e+00
16384,78,1855271,1684.39,6307918,1.93e+00
16384,79,1856641,1683.15,6312609,1.93e+00
16384,80,1856871,1682.94,6313391,1.93e+00
16384,81,1852511,1686.90,6298501,1.92e+00
16384,82,1938921,1611.72,6592362,2.01e+00
16384,83,1856281,1683.47,6311386,1.93e+00
16384,84,1852751,1686.68,6299383,1.92e+00
16384,85,1858951,1681.06,6320430,1.93e+00
16384,86,1854791,1684.83,6306253,1.92e+00
16384,87,1896312,1647.94,6447454,1.97e+00
16384,88,1853771,1685.75,6302818,1.92e+00
16384,89,1855811,1683.90,6309754,1.93e+00
16384,90,1853741,1685.78,6302716,1.92e+00
16384,91,1870311,1670.85,6359054,1.94e+00
16384,92,1852291,1687.10,6297786,1.92e+00
16384,93,1856771,1683.03,6313018,1.93e+00
16384,94,1852981,1686.47,6300132,1.92e+00
16384,95,1862291,1678.04,6331786,1.93e+00
16384,96,1854041,1685.51,6303736,1.92e+00
16384,97,1856571,1683.21,6312338,1.93e+00
16384,98,1856191,1683.56,6311013,1.93e+00
16384,99,1855611,1684.08,6309074,1.93e+00
    {
      "size": 16384,
      "runs": 100,
      "mbps_mean": 1676.66,
      "mbps_stddev": 18.17,
      "mbps_median": 1682.66,
      "cpb_mean": 1.93e+00,
      "cpb_stddev": 2.19e-02,
      "cpb_median": 1.93e+00
    },
32768,0,3707282,1685.87,12604752,1.92e+00
32768,1,3711072,1684.15,12617638,1.93e+00
32768,2,3711892,1683.78,12620459,1.93e+00
32768,3,3710282,1684.51,12614919,1.92e+00
32768,4,3708652,1685.25,12609410,1.92e+00
32768,5,3711022,1684.17,12617501,1.93e+00
32768,6,3720642,1679.82,12650176,1.93e+00
32768,7,3716012,1681.91,12634434,1.93e+00
32768,8,3713232,1683.17,12624982,1.93e+00
32768,9,3715542,1682.12,12632836,1.93e+00
32768,10,3707192,1685.91,12604446,1.92e+00
32768,11,3713602,1683.00,12626240,1.93e+00
32768,12,3707242,1685.89,12604616,1.92e+00
32768,13,3704742,1687.03,12596116,1.92e+00
32768,14,3713692,1682.96,12626513,1.93e+00
32768,15,3707232,1685.89,12604582,1.92e+00
32768,16,3706352,1686.29,12601590,1.92e+00
32768,17,3718803,1680.65,12643920,1.93e+00
32768,18,3714152,1682.75,12628110,1.93e+00
32768,19,3710192,1684.55,12614646,1.92e+00
32768,20,3711652,1683.89,12619644,1.93e+00
32768,21,3716002,1681.92,12634400,1.93e+00
32768,22,3711112,1684.13,12617774,1.93e+00
32768,23,3708312,1685.40,12608254,1.92e+00
32768,24,3734712,1673.49,12698217,1.94e+00
32768,25,3722592,1678.94,12656806,1.93e+00
32768,26,3709942,1684.66,12613796,1.92e+00
32768,27,3709002,1685.09,12610600,1.92e+00
32768,28,3710102,1684.59,12614373,1.92e+00
32768,29,3706782,1686.10,12603052,1.92e+00
32768,30,3714282,1682.69,12628586,1.93e+00
32768,31,3707732,1685.67,12606282,1.92e+00
32768,32,3706802,1686.09,12603120,1.92e+00
32768,33,3713812,1682.91,12626954,1.93e+00
32768,34,3720072,1680.08,12648238,1.93e+00
32768,35,3721442,1679.46,12652929,1.93e+00
32768,36,3713512,1683.04,12625934,1.93e+00
32768,37,3706882,1686.05,12603425,1.92e+00
32768,38,3709862,1684.70,12613524,1.92e+00
32768,39,3710762,1684.29,12616584,1.93e+00
32768,40,3705252,1686.79,12597817,1.92e+00
32768,41,3708882,1685.14,12610192,1.92e+00
32768,42,3723842,1678.37,12661090,1.93e+00
32768,43,3707462,1685.79,12605330,1.92e+00
32768,44,3713742,1682.94,12626716,1.93e+00
32768,45,3711093,1684.14,12617672,1.93e+00
32768,46,3710602,1684.36,12616040,1.93e+00
32768,47,3709622,1684.81,12612708,1.92e+00
32768,48,3708542,1685.30,12609003,1.92e+00
32768,49,3713722,1682.95,12626648,1.93e+00
32768,50,3707002,1686.00,12603800,1.92e+00
32768,51,3706902,1686.04,12603460,1.92e+00
32768,52,3719452,1680.36,12646130,1.93e+00
32768,53,3707552,1685.75,12605670,1.92e+00
32768,54,3706562,1686.20,12602304,1.92e+00
32768,55,3724502,1678.08,12663368,1.93e+00
32768,56,3718552,1680.76,12643138,1.93e+00
32768,57,3720682,1679.80,12650345,1.93e+00
32768,58,3712172,1683.65,12621345,1.93e+00
32768,59,3730342,1675.45,12683189,1.94e+00
32768,60,3711422,1683.99,12618828,1.93e+00
32768,61,3711412,1684.00,12618794,1.93e+00
32768,62,3713902,1682.87,12627260,1.93e+00
32768,63,3722002,1679.20,12654834,1.93e+00
32768,64,3712822,1683.36,12623555,1.93e+00
32768,65,3718452,1680.81,12642764,1.93e+00
32768,66,3716872,1681.52,12637392,1.93e+00
32768,67,3740242,1671.01,12716816,1.94e+00
32768,68,3722602,1678.93,12656873,1.93e+00
32768,69,3704952,1686.93,12596830,1.92e+00
32768,70,3716082,1681.88,12634672,1.93e+00
32768,71,3715563,1682.11,12632937,1.93e+00
32768,72,3738612,1671.74,12711308,1.94e+00
32768,73,3714752,1682.48,12630150,1.93e+00
32768,74,3714572,1682.56,12629538,1.93e+00
32768,75,3712092,1683.69,12621106,1.93e+00
32768,76,3721832,1679.28,12654256,1.93e+00
32768,77,3712302,1683.59,12621820,1.93e+00
32768,78,3712972,1683.29,12624098,1.93e+00
32768,79,3720862,1679.72,12650924,1.93e+00
32768,80,3722742,1678.87,12657349,1.93e+00
32768,81,3869292,1615.28,13155654,2.01e+00
32768,82,3708192,1685.46,12607846,1.92e+00
32768,83,3722482,1678.99,12656432,1.93e+00
32768,84,3711772,1683.83,12620018,1.93e+00
32768,85,3720302,1679.97,12649088,1.93e+00
32768,86,3716172,1681.84,12635012,1.93e+00
32768,87,3710442,1684.44,12615496,1.92e+00
32768,88,3726112,1677.35,12668807,1.93e+00
32768,89,3729172,1675.98,12679245,1.93e+00
32768,90,3713052,1683.25,12624303,1.93e+00
32768,91,3712172,1683.65,12621411,1.93e+00
32768,92,3714212,1682.73,12628348,1.93e+00
32768,93,3739332,1671.42,12713756,1.94e+00
32768,94,3712563,1683.47,12622704,1.93e+00
32768,95,3723182,1678.67,12658846,1.93e+00
32768,96,3717282,1681.34,12638752,1.93e+00
32768,97,3733702,1673.94,12694580,1.94e+00
32768,98,3720542,1679.86,12649870,1.93e+00
32768,99,3721602,1679.38,12653440,1.93e+00
    {
      "size": 32768,
      "runs": 100,
      "mbps_mean": 1681.68,
      "mbps_stddev": 7.51,
      "mbps_median": 1683.11,
      "cpb_mean": 1.93e+00,
      "cpb_stddev": 8.89e-03,
      "cpb_median": 1.93e+00
    }
  ]
}
